year,epi_week,state,confirmed,is_endemic,data_source,anchor_points_used,month,rainfall_mm,rainfall_lag8,temp_c,vapor_pressure_kpa,precip_seasonality,temp_lag4,humidity_lag4,pop_density,lag_1,lag_2,lag_3,lag_4,rolling_4wk_avg,epi_week_sin,epi_week_cos,state_baseline,outbreak_threshold,future_confirmed_t4,outbreak_tplus4,split
2025,27,Kogi,0.0,1,cubic_spline_interpolation,4,7,62.73648,15.041094162499988,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.03,0.06,0.1,0.0225,-0.12053668025532283,-0.992708874098054,0.13194444444444445,0.5,0.0,0,train
2025,28,Kogi,0.0,1,cubic_spline_interpolation,4,7,89.024895,22.49216703749999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.03,0.06,0.0075,-0.23931566428755743,-0.9709418174260521,0.13194444444444445,0.5,0.0,0,train
2025,29,Kogi,0.0,1,cubic_spline_interpolation,4,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.03,0.0,-0.3546048870425356,-0.9350162426854148,0.13194444444444445,0.5,0.0,0,train
2025,30,Kogi,0.0,1,cubic_spline_interpolation,4,8,52.503864,33.18733899999999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.13194444444444445,0.5,0.0,0,train
2025,31,Kogi,0.0,1,cubic_spline_interpolation,4,8,95.38112,39.08079412499999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.13194444444444445,0.5,0.0,0,train
2025,32,Kogi,0.0,1,cubic_spline_interpolation,4,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.13194444444444445,0.5,0.0,0,train
2025,33,Kogi,0.0,1,cubic_spline_interpolation,4,9,132.8,48.39120237499999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.13194444444444445,0.5,0.0,0,train
2025,34,Kogi,0.0,1,cubic_spline_interpolation,4,9,63.30472,61.71352012499999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.13194444444444445,0.5,0.0,0,train
2025,35,Kogi,0.0,1,cubic_spline_interpolation,4,9,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.13194444444444445,0.5,0.0,0,train
2025,36,Kogi,0.0,1,cubic_spline_interpolation,4,9,87.679825,67.40343412499999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.13194444444444445,0.5,0.0,0,train
2025,37,Kogi,0.0,1,cubic_spline_interpolation,4,10,60.782833,75.77789725,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.13194444444444445,0.5,0.01,0,train
2025,38,Kogi,0.0,1,cubic_spline_interpolation,4,10,56.46352,80.52671712499999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.13194444444444445,0.5,0.01,0,train
2025,39,Kogi,0.0,1,cubic_spline_interpolation,4,10,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.13194444444444445,0.5,0.01,0,train
2025,40,Kogi,0.0,1,cubic_spline_interpolation,4,10,47.80944,79.742597125,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.13194444444444445,0.5,0.01,0,train
2025,41,Kogi,0.01,1,cubic_spline_interpolation,4,11,5.92103,74.59066525,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0025,-0.9709418174260521,0.23931566428755738,0.13194444444444445,0.5,0.01,0,train
2025,42,Kogi,0.01,1,cubic_spline_interpolation,4,11,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.0,0.0,0.0,0.005,-0.9350162426854148,0.35460488704253557,0.13194444444444445,0.5,0.01,0,train
2025,43,Kogi,0.01,1,cubic_spline_interpolation,4,11,1.3064377,68.767811,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.0,0.0,0.0075,-0.8854560256532101,0.464723172043768,0.13194444444444445,0.5,0.01,0,train
2025,44,Kogi,0.01,1,cubic_spline_interpolation,4,11,0.92103004,57.0084757125,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.0,0.01,-0.822983865893657,0.5680647467311548,0.13194444444444445,0.5,0.01,0,train
2025,45,Kogi,0.01,1,cubic_spline_interpolation,4,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.7485107481711011,0.6631226582407952,0.13194444444444445,0.5,0.01,0,train
2025,46,Kogi,0.01,1,cubic_spline_interpolation,4,12,0.019742489,40.52360446749999,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.6631226582407955,0.7485107481711007,0.13194444444444445,0.5,0.01,0,train
2025,47,Kogi,0.01,1,cubic_spline_interpolation,4,12,0.0077253217,32.61298227862498,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.5680647467311559,0.8229838658936564,0.13194444444444445,0.5,0.0,0,train
2025,48,Kogi,0.01,1,cubic_spline_interpolation,4,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.4647231720437684,0.88545602565321,0.13194444444444445,0.5,0.0,0,train
2025,49,Kogi,0.01,1,cubic_spline_interpolation,4,12,0.00944206,21.65396981883749,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.35460488704253595,0.9350162426854147,0.13194444444444445,0.5,0.0,0,train
2025,50,Kogi,0.01,1,cubic_spline_interpolation,4,12,0.006866953,14.05729595133749,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.01,-0.2393156642875578,0.970941817426052,0.13194444444444445,0.5,0.0,0,train
2025,51,Kogi,0.0,1,cubic_spline_interpolation,4,12,0.0,7.00021432046249,26.23,2.388,80.49,26.23,2.388,169.04,0.01,0.01,0.01,0.01,0.0075,-0.12053668025532363,0.992708874098054,0.13194444444444445,0.5,0.0,0,train
2025,52,Kogi,0.0,1,cubic_spline_interpolation,4,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.01,0.01,0.01,0.005,6.432490598706546e-16,1.0,0.13194444444444445,0.5,0.0,0,validation
2026,1,Kogi,0.0,1,interpolated_from_anchor_points,1,1,0.0,1.024034320462489,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.01,0.01,0.0025,0.12053668025532305,0.992708874098054,0.13194444444444445,0.5,0.0,0,test
2026,2,Kogi,0.0,1,interpolated_from_anchor_points,1,1,0.0,0.2839055704624893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.01,0.0,0.23931566428755774,0.970941817426052,0.13194444444444445,0.5,0.0,0,train
2026,3,Kogi,0.0,1,interpolated_from_anchor_points,1,1,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.13194444444444445,0.5,0.0,0,train
2026,4,Kogi,0.0,1,interpolated_from_anchor_points,1,1,0.0008583691,0.1206008579624893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.13194444444444445,0.5,0.0,0,train
2026,5,Kogi,0.0,1,interpolated_from_anchor_points,1,2,0.046351932,0.0055793990999893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.13194444444444445,0.5,0.0,0,train
2026,6,Kogi,0.0,1,interpolated_from_anchor_points,1,2,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.13194444444444445,0.5,0.0,0,train
2026,7,Kogi,0.0,1,interpolated_from_anchor_points,1,2,0.065236054,0.0089055794749893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,0.13194444444444445,0.5,0.0,0,train
2026,8,Kogi,0.0,1,interpolated_from_anchor_points,1,2,0.08755365,0.0160944210124893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,0.13194444444444445,0.5,0.0,0,train
2026,9,Kogi,0.0,1,interpolated_from_anchor_points,1,3,0.19141631,0.0258583697624893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,0.13194444444444445,0.5,0.0,0,train
2026,10,Kogi,0.0,1,interpolated_from_anchor_points,1,3,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,0.13194444444444445,0.5,0.0,0,train
2026,11,Kogi,0.0,1,interpolated_from_anchor_points,1,3,0.30643776,0.0489270393874893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,0.13194444444444445,0.5,0.0,0,train
2026,12,Kogi,0.0,1,interpolated_from_anchor_points,1,3,3.7914164,0.0872317593874893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,0.13194444444444445,0.5,0.0,0,train
2026,13,Kogi,0.0,1,interpolated_from_anchor_points,1,4,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,0.13194444444444445,0.5,0.0,0,train
2026,14,Kogi,0.0,1,interpolated_from_anchor_points,1,4,2.5124464,0.5611588093874893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,0.13194444444444445,0.5,0.0,0,train
2026,15,Kogi,0.0,1,interpolated_from_anchor_points,1,4,3.2103004,0.8752146093874893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,0.13194444444444445,0.5,0.0,0,train
2026,16,Kogi,0.0,1,interpolated_from_anchor_points,1,4,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,0.13194444444444445,0.5,0.0,0,train
2026,17,Kogi,0.0,1,interpolated_from_anchor_points,1,5,5.9982834,1.2763948632499893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,0.13194444444444445,0.5,0.0,0,train
2026,18,Kogi,0.0,1,interpolated_from_anchor_points,1,5,15.479828,2.0203862967499893,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,0.13194444444444445,0.5,0.0,0,train
2026,19,Kogi,0.0,1,interpolated_from_anchor_points,1,5,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,0.13194444444444445,0.5,0.0,0,train
2026,20,Kogi,0.0,1,interpolated_from_anchor_points,1,5,11.187983,3.9472102899999895,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,0.13194444444444445,0.5,0.0,0,train
2026,21,Kogi,0.0,1,interpolated_from_anchor_points,1,6,52.44206,5.334763958749989,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,0.13194444444444445,0.5,0.0,0,train
2026,22,Kogi,0.0,1,interpolated_from_anchor_points,1,6,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,0.13194444444444445,0.5,0.0,0,train
2026,23,Kogi,0.0,1,interpolated_from_anchor_points,1,6,60.93133,11.866094419999987,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,0.13194444444444445,0.5,0.0,0,train
2026,24,Kogi,0.0,1,interpolated_from_anchor_points,1,6,46.877254,19.44420594999999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.23931566428755768,-0.970941817426052,0.13194444444444445,0.5,0.0,0,train
2026,25,Kogi,0.0,1,interpolated_from_anchor_points,1,7,33.88412,24.82993564999999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,0.12053668025532308,-0.992708874098054,0.13194444444444445,0.5,0.0,0,train
2026,26,Kogi,0.0,1,interpolated_from_anchor_points,1,7,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-3.216245299353273e-16,-1.0,0.13194444444444445,0.5,0.0,0,train
2026,27,Kogi,0.0,1,interpolated_from_anchor_points,1,7,38.248928,28.75139484999999,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.12053668025532283,-0.992708874098054,0.13194444444444445,0.5,0.0,0,train
2026,28,Kogi,0.0,1,interpolated_from_anchor_points,1,7,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.23931566428755743,-0.9709418174260521,0.13194444444444445,0.5,0.0,0,train
2026,29,Kogi,0.0,1,interpolated_from_anchor_points,1,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.3546048870425356,-0.9350162426854148,0.13194444444444445,0.5,0.0,0,train
2026,30,Kogi,0.0,1,interpolated_from_anchor_points,1,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.13194444444444445,0.5,0.0,0,train
2026,31,Kogi,0.0,1,interpolated_from_anchor_points,1,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.5680647467311556,-0.8229838658936566,0.13194444444444445,0.5,0.0,0,train
2026,32,Kogi,0.0,1,interpolated_from_anchor_points,1,8,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.13194444444444445,0.5,0.0,0,train
2026,33,Kogi,0.0,1,interpolated_from_anchor_points,1,9,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,-0.6631226582407952,0.13194444444444445,0.5,0.0,0,train
2026,34,Kogi,0.0,1,interpolated_from_anchor_points,1,9,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.8229838658936564,-0.5680647467311559,0.13194444444444445,0.5,0.0,0,train
2026,35,Kogi,0.0,1,interpolated_from_anchor_points,1,9,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.8854560256532096,-0.4647231720437691,0.13194444444444445,0.5,0.0,0,train
2026,36,Kogi,0.0,1,interpolated_from_anchor_points,1,9,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.9350162426854147,-0.3546048870425359,0.13194444444444445,0.5,0.0,0,train
2026,37,Kogi,0.0,1,interpolated_from_anchor_points,1,10,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.970941817426052,-0.23931566428755774,0.13194444444444445,0.5,0.0,0,train
2026,38,Kogi,0.0,1,interpolated_from_anchor_points,1,10,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,0.13194444444444445,0.5,0.0,0,train
2026,39,Kogi,0.0,1,interpolated_from_anchor_points,1,10,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.13194444444444445,0.5,0.0,0,train
2026,40,Kogi,0.0,1,interpolated_from_anchor_points,1,10,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,0.13194444444444445,0.5,0.0,0,train
2026,41,Kogi,0.0,1,interpolated_from_anchor_points,1,11,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,0.13194444444444445,0.5,0.0,0,train
2026,42,Kogi,0.0,1,interpolated_from_anchor_points,1,11,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,0.13194444444444445,0.5,0.0,0,train
2026,43,Kogi,0.0,1,interpolated_from_anchor_points,1,11,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,0.13194444444444445,0.5,0.0,0,train
2026,44,Kogi,0.0,1,interpolated_from_anchor_points,1,11,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,0.13194444444444445,0.5,0.0,0,train
2026,45,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,0.13194444444444445,0.5,0.0,0,train
2026,46,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,0.13194444444444445,0.5,0.0,0,train
2026,47,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,0.13194444444444445,0.5,0.0,0,train
2026,48,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,0.13194444444444445,0.5,0.0,0,train
2026,49,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,0.13194444444444445,0.5,,0,train
2026,50,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,0.13194444444444445,0.5,,0,train
2026,51,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,0.13194444444444445,0.5,,0,train
2026,52,Kogi,0.0,1,interpolated_from_anchor_points,1,12,,25.025185853896847,26.23,2.388,80.49,26.23,2.388,169.04,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,0.13194444444444445,0.5,,0,train
2018,1,Kwara,0.0,0,interpolated_from_anchor_points,2,1,1.4327731,9.314469671249986,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,0.0,0.5,0.0,0,train
2018,2,Kwara,0.0,0,interpolated_from_anchor_points,2,1,1.1407562,5.077993808749985,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,0.0,0.5,0.0,0,train
2018,3,Kwara,0.0,0,interpolated_from_anchor_points,2,1,1.4558823,1.8336397087499856,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,0.0,0.5,0.0,0,train
2018,4,Kwara,0.0,0,interpolated_from_anchor_points,2,1,,36.22089104134394,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,0.0,0.5,0.0,0,train
2018,5,Kwara,0.0,0,interpolated_from_anchor_points,2,2,5.087185,1.5466123712499855,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,0.0,0.5,0.0,0,train
2018,6,Kwara,0.0,0,interpolated_from_anchor_points,2,2,5.5514708,1.9645483087499855,26.35,2.281,83.83,26.35,2.281,115.88,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,0.0,0.5,0.0,0,train
